序号,专业名称,专业代码,学科门类,专业类,学位授予门类,批准设置时间,2022年招生状态,所属学院
1,哲学,10101,哲学,哲学类,哲学,1977年,在招,碧泉书院·哲学与历史文化学院
2,社会学,30301,法学,社会学类,法学,2004年,在招,
3,历史学,60101,历史学,历史学类,历史学,1977年,在招,
4,文化产业管理,120210,管理学,工商管理类,管理学,2006年,在招,
5,国际事务与国际关系,030204T,法学,政治学类,法学,2013年,停招,
6,中国共产党历史,30502,法学,马克思主义理论类,法学,1978年,在招,马克思主义学院
7,思想政治教育,30503,法学,马克思主义理论类,法学,1985年,在招,
8,马克思主义理论,030504T,法学,马克思主义理论类,法学,2022年,在招,
9,经济学,20101,经济学,经济学类,经济学,1976年,在招,商学院
10,国际经济与贸易,20401,经济学,经济与贸易类,经济学,1993年,在招,
11,金融学,020301K,经济学,金融学类,经济学,2001年,在招,
12,工商管理,120201K,管理学,工商管理类,管理学,1985年,在招,
13,市场营销,120202,管理学,工商管理类,管理学,1998年,停招,
14,会计学,120203K,管理学,工商管理类,管理学,1993年,在招,
15,财务管理,120204,管理学,工商管理类,管理学,2002年,在招,
16,人力资源管理,120206,管理学,工商管理类,管理学,2003年,在招,
17,审计学,120207,管理学,工商管理类,管理学,2005年,停招,
18,电子商务,120801,管理学,电子商务类,管理学,2002年,在招,
19,旅游管理,120901K,管理学,旅游管理类,管理学,1995年,在招,
20,酒店管理,120902,管理学,旅游管理类,管理学,2014年,停招,
21,政治学与行政学,30201,法学,政治学类,法学,2001年,在招,公共管理学院
22,行政管理,120402,管理学,公共管理类,管理学,1996年,在招,
23,公共事业管理,120401,管理学,公共管理类,管理学,2002年,停招,
24,信息管理与信息系统,120102,管理学,管理科学与工程类,管理学,1993年,在招,公共管理学院
25,应急管理,120111T,管理学,管理科学与工程类,管理学,2022年,在招,
26,图书馆学,120501,管理学,图书情报与档案管理类,管理学,1985年,在招,
27,档案学,120502,管理学,图书情报与档案管理类,管理学,1999年,在招,
28,数字出版,050307T,文学,新闻传播学类,文学,2013年,停招,
29,法学,030101K,法学,法学类,法学,1983年,在招,法学院
30,知识产权,030102T,法学,法学类,法学,2013年,在招,知识产权学院
31,信用风险管理与法律防控,030104T,法学,法学类,法学,2018年,在招,信用风险管理学院
32,汉语言文学,50101,文学,中国语言文学类,文学,1976年,在招,文学与新闻学院
33,汉语国际教育,50103,文学,中国语言文学类,文学,2003年,在招,
34,新闻学,50301,文学,新闻传播学类,文学,2000年,在招,
35,广播电视学,50302,文学,新闻传播学类,文学,2002年,停招,
36,广告学,50303,文学,新闻传播学类,文学,1997年,在招,
37,英语,50201,文学,外国语言文学类,文学,1978年,在招,外国语学院
38,德语,50203,文学,外国语言文学类,文学,1999年,在招,
39,法语,50204,文学,外国语言文学类,文学,2000年,在招,
40,西班牙语,50205,文学,外国语言文学类,文学,2012年,在招,
41,日语,50207,文学,外国语言文学类,文学,1979年,在招,
42,翻译,50261,文学,外国语言文学类,文学,2011年,停招,
43,动画,130310,艺术学,戏剧与影视学类,艺术学,2006年,在招,艺术学院
44,艺术设计学,130501,艺术学,设计学类,艺术学,2013年,在招,
45,视觉传达设计,130502,艺术学,设计学类,艺术学,2005年,在招,
46,数学与应用数学,70101,理学,数学类,理学,1977年,在招,数学与计算科学学院
47,信息与计算科学,70102,理学,数学类,理学,1976年,在招,
48,统计学,71201,理学,统计学类,理学,1999年,在招,数学与计算科学学院
49,数据科学与大数据技术,080910T,工学,计算机类,理学,2018年,在招,
50,物理学,70201,理学,物理学类,理学,1977年,在招,物理与光电工程学院
51,测控技术与仪器,80301,工学,仪器类,工学,1993年,在招,
52,微电子科学与工程,80704,工学,电子信息类,工学,2002年,在招,
53,光电信息科学与工程,80705,工学,电子信息类,工学,2015年,在招,
54,材料科学与工程,80401,工学,材料类,工学,2005年,在招,材料科学与工程学院
55,材料物理,80402,工学,材料类,工学,1997年,在招,
56,金属材料工程,80405,工学,材料类,工学,1979年,在招,
57,新能源材料与器件,080414T,工学,材料类,工学,2011年,在招,
58,化学,70301,理学,化学类,理学,1978年,在招,化学学院
59,应用化学,70302,理学,化学类,理学,1986年,在招,
60,材料化学,80403,工学,材料类,工学,2003年,在招,
61,高分子材料与工程,80407,工学,材料类,工学,2000年,在招,
62,药学,100701,医学,药学类,理学,2003年,停招,
63,化学工程与工艺,81301,工学,化工与制药类,工学,1993年,在招,化工学院
64,制药工程,81302,工学,化工与制药类,工学,2001年,在招,
65,食品科学与工程,82701,工学,食品科学与工程类,工学,1987年,在招,
66,生物工程,83001,工学,生物工程类,工学,2001年,停招,
67,机械设计制造及其自动化,80202,工学,机械类,工学,1984年,在招,机械工程与力学学院
68,材料成型及控制工程,80203,工学,机械类,工学,1977年,在招,
69,工业设计,80205,工学,机械类,工学,2003年,在招,
70,过程装备与控制工程,80206,工学,机械类,工学,1975年,在招,
71,智能制造工程,080213T,工学,机械类,工学,2022年,在招,
72,能源与动力工程,80501,工学,能源动力类,工学,2007年,在招,机械工程与力学学院
73,工程力学,80102,工学,力学类,工学,2001年,在招,
74,焊接技术与工程,080411T,工学,材料类,工学,2014年,停招,
75,自动化,80801,工学,自动化类,工学,1979年,在招,自动化与电子信息学院
76,电子信息工程,80701,工学,电子信息类,工学,1993年,在招,
77,通信工程,80703,工学,电子信息类,工学,2000年,在招,
78,人工智能,080717T,工学,电子信息类,工学,2021年,在招,
79,电子信息科学与技术,080714T,工学,电子信息类,工学,2009年,停招,
80,建筑电气与智能化,81004,工学,土木类,工学,2005年,停招,
81,计算机科学与技术,80901,工学,计算机类,工学,1984年,在招,计算机学院·网络空间安全学院
82,软件工程,80902,工学,计算机类,工学,2006年,在招,
83,网络工程,80903,工学,计算机类,工学,2004年,停招,
84,网络空间安全,080911TK,工学,计算机类,工学,2021年,在招,
85,土木工程,81001,工学,土木类,工学,1995年,在招,土木工程学院
86,建筑环境与能源应用工程,81002,工学,土木类,工学,2006年,停招,
87,测绘工程,81201,工学,测绘类,工学,2009年,在招,
88,环境科学,82503,工学,环境科学与工程类,工学,2006年,在招,环境与资源学院
89,环境工程,82502,工学,环境科学与工程类,工学,1977年,在招,
90,环保设备工程,082505T,工学,环境科学与工程类,工学,2011年,在招,
91,安全工程,82901,工学,安全科学与工程类,工学,2010年,在招,
92,采矿工程,81501,工学,矿业类,工学,2009年,停招,
